metric,value
loudness_sma3_meanRisingSlope__mean,9.127909061927467
loudness_sma3_meanRisingSlope__std,3.5467644654510377
loudness_sma3_stddevRisingSlope__mean,5.524135136640014
loudness_sma3_stddevRisingSlope__std,1.9308575493538858
loudness_sma3_meanFallingSlope__mean,6.601855001838767
loudness_sma3_meanFallingSlope__std,2.6653722726062714
loudness_sma3_stddevFallingSlope__mean,4.435402187413823
loudness_sma3_stddevFallingSlope__std,1.6077083268616594
spectralFlux_sma3_amean__mean,0.2459114168183784
spectralFlux_sma3_amean__std,0.1676707452353908
spectralFlux_sma3_stddevNorm__mean,1.0616901155626761
spectralFlux_sma3_stddevNorm__std,0.15833144226404036
mfcc1_sma3_amean__mean,35.50696298934154
mfcc1_sma3_amean__std,3.501576719865128
mfcc1_sma3_stddevNorm__mean,0.3376287592847621
mfcc1_sma3_stddevNorm__std,0.09962637961467434
mfcc2_sma3_amean__mean,-22.956527443070595
mfcc2_sma3_amean__std,7.223871900093597
mfcc2_sma3_stddevNorm__mean,-0.8302326497291634
mfcc2_sma3_stddevNorm__std,2.725972039327786
mfcc3_sma3_amean__mean,22.117384383960506
mfcc3_sma3_amean__std,5.470157093401332
mfcc3_sma3_stddevNorm__mean,0.9434924612260409
mfcc3_sma3_stddevNorm__std,1.355269843571774
mfcc4_sma3_amean__mean,-8.886828385958939
mfcc4_sma3_amean__std,6.31123407357079
mfcc4_sma3_stddevNorm__mean,0.2343907112911907
mfcc4_sma3_stddevNorm__std,108.5677910770031
jitterLocal_sma3nz_amean__mean,0.031788591636489144
jitterLocal_sma3nz_amean__std,0.008603421072833756
jitterLocal_sma3nz_stddevNorm__mean,1.7940192528317278
jitterLocal_sma3nz_stddevNorm__std,0.1444946050359205
shimmerLocaldB_sma3nz_amean__mean,1.4857005595446793
shimmerLocaldB_sma3nz_amean__std,0.177159960744418
shimmerLocaldB_sma3nz_stddevNorm__mean,0.7127025192795242
shimmerLocaldB_sma3nz_stddevNorm__std,0.06114738726471834
HNRdBACF_sma3nz_amean__mean,4.187706619994844
HNRdBACF_sma3nz_amean__std,1.062170291268587
HNRdBACF_sma3nz_stddevNorm__mean,0.9428157976440436
HNRdBACF_sma3nz_stddevNorm__std,2.8316042965105495
logRelF0-H1-H2_sma3nz_amean__mean,1.914889579842642
logRelF0-H1-H2_sma3nz_amean__std,2.365489535939853
logRelF0-H1-H2_sma3nz_stddevNorm__mean,4.968241669407769
logRelF0-H1-H2_sma3nz_stddevNorm__std,124.97285000875078
logRelF0-H1-A3_sma3nz_amean__mean,19.743002016571513
logRelF0-H1-A3_sma3nz_amean__std,5.259785036742633
logRelF0-H1-A3_sma3nz_stddevNorm__mean,0.7712585806277574
logRelF0-H1-A3_sma3nz_stddevNorm__std,6.305244009007752
F1frequency_sma3nz_amean__mean,748.1012143413925
F1frequency_sma3nz_amean__std,79.67733718493527
F1frequency_sma3nz_stddevNorm__mean,0.35764369026568443
F1frequency_sma3nz_stddevNorm__std,0.03883539433690839
F1bandwidth_sma3nz_amean__mean,1252.2696109087626
F1bandwidth_sma3nz_amean__std,82.63770379090009
F1bandwidth_sma3nz_stddevNorm__mean,0.2324558681080021
F1bandwidth_sma3nz_stddevNorm__std,0.037900323740678026
F1amplitudeLogRelF0_sma3nz_amean__mean,-104.35910812829238
F1amplitudeLogRelF0_sma3nz_amean__std,10.538909923301935
F1amplitudeLogRelF0_sma3nz_stddevNorm__mean,-0.9416591408367864
F1amplitudeLogRelF0_sma3nz_stddevNorm__std,0.103618840323784
F2frequency_sma3nz_amean__mean,1783.52065396782
F2frequency_sma3nz_amean__std,68.19092030408981
F2frequency_sma3nz_stddevNorm__mean,0.15450427680928713
F2frequency_sma3nz_stddevNorm__std,0.011624439442578618
F2bandwidth_sma3nz_amean__mean,1028.1572122348912
F2bandwidth_sma3nz_amean__std,43.7209065222977
F2bandwidth_sma3nz_stddevNorm__mean,0.32484113142446647
F2bandwidth_sma3nz_stddevNorm__std,0.023388057620118495
F2amplitudeLogRelF0_sma3nz_amean__mean,-104.10503176935867
F2amplitudeLogRelF0_sma3nz_amean__std,10.046667151108542
F2amplitudeLogRelF0_sma3nz_stddevNorm__mean,-0.8996668516451479
F2amplitudeLogRelF0_sma3nz_stddevNorm__std,0.094055807941419
F3frequency_sma3nz_amean__mean,2797.182097463204
F3frequency_sma3nz_amean__std,49.12109095113548
F3frequency_sma3nz_stddevNorm__mean,0.10229841184020265
F3frequency_sma3nz_stddevNorm__std,0.008080070596892284
F3bandwidth_sma3nz_amean__mean,966.1876667669676
F3bandwidth_sma3nz_amean__std,47.41612968476793
F3bandwidth_sma3nz_stddevNorm__mean,0.336294589814556
F3bandwidth_sma3nz_stddevNorm__std,0.022662836932526794
F3amplitudeLogRelF0_sma3nz_amean__mean,-106.43558565466112
F3amplitudeLogRelF0_sma3nz_amean__std,9.73438366824367
F3amplitudeLogRelF0_sma3nz_stddevNorm__mean,-0.8564697260804857
F3amplitudeLogRelF0_sma3nz_stddevNorm__std,0.08648895622303784
alphaRatioV_sma3nz_amean__mean,-10.53182933397852
alphaRatioV_sma3nz_amean__std,3.6071313086549046
alphaRatioV_sma3nz_stddevNorm__mean,-0.568457623069896
alphaRatioV_sma3nz_stddevNorm__std,18.290008869032533
hammarbergIndexV_sma3nz_amean__mean,20.8748097151953
hammarbergIndexV_sma3nz_amean__std,3.937286243301835
hammarbergIndexV_sma3nz_stddevNorm__mean,0.5034649675256614
hammarbergIndexV_sma3nz_stddevNorm__std,0.14737000846588869
slopeV0-500_sma3nz_amean__mean,0.06664296414128507
slopeV0-500_sma3nz_amean__std,0.017200554974327712
slopeV0-500_sma3nz_stddevNorm__mean,0.41689159650005503
slopeV0-500_sma3nz_stddevNorm__std,0.2697896614693921
slopeV500-1500_sma3nz_amean__mean,-0.014212664612313467
slopeV500-1500_sma3nz_amean__std,0.005893781130403467
slopeV500-1500_sma3nz_stddevNorm__mean,-2.5800023094762445
slopeV500-1500_sma3nz_stddevNorm__std,55.01149131166888
spectralFluxV_sma3nz_amean__mean,0.35167764210100705
spectralFluxV_sma3nz_amean__std,0.22936597900209021
spectralFluxV_sma3nz_stddevNorm__mean,0.7575731048843737
spectralFluxV_sma3nz_stddevNorm__std,0.13750278802929464
mfcc1V_sma3nz_amean__mean,40.88238545563818
mfcc1V_sma3nz_amean__std,3.5239577645681495
mfcc1V_sma3nz_stddevNorm__mean,0.20442232039371086
mfcc1V_sma3nz_stddevNorm__std,0.061333838812141446
mfcc2V_sma3nz_amean__mean,-20.911117971423234
mfcc2V_sma3nz_amean__std,7.926075274554155
mfcc2V_sma3nz_stddevNorm__mean,-0.8730901584492244
mfcc2V_sma3nz_stddevNorm__std,1.82876011600242
mfcc3V_sma3nz_amean__mean,18.641521121406992
mfcc3V_sma3nz_amean__std,6.019890979145776
mfcc3V_sma3nz_stddevNorm__mean,1.2809883032966223
mfcc3V_sma3nz_stddevNorm__std,4.20807481230099
mfcc4V_sma3nz_amean__mean,-10.28883515963019
mfcc4V_sma3nz_amean__std,6.915895043869563
mfcc4V_sma3nz_stddevNorm__mean,-1.4154090215230604
mfcc4V_sma3nz_stddevNorm__std,31.97113582783819
alphaRatioUV_sma3nz_amean__mean,-4.339427043866883
alphaRatioUV_sma3nz_amean__std,2.9728417272187424
hammarbergIndexUV_sma3nz_amean__mean,12.768687953979324
hammarbergIndexUV_sma3nz_amean__std,3.20170700128297
slopeUV0-500_sma3nz_amean__mean,0.04709986929448812
slopeUV0-500_sma3nz_amean__std,0.019724701142257176
slopeUV500-1500_sma3nz_amean__mean,0.008100658709613044
slopeUV500-1500_sma3nz_amean__std,0.005878681589783271
spectralFluxUV_sma3nz_amean__mean,0.14273861632970045
spectralFluxUV_sma3nz_amean__std,0.11263417315730391
loudnessPeaksPerSec__mean,2.8700147433278267
loudnessPeaksPerSec__std,0.5368852277729683
VoicedSegmentsPerSec__mean,0.2796650542603901
VoicedSegmentsPerSec__std,0.06717128306727892
MeanVoicedSegmentLengthSec__mean,0.16385105586161286
MeanVoicedSegmentLengthSec__std,0.030017748406360133
StddevVoicedSegmentLengthSec__mean,0.14361870888298436
StddevVoicedSegmentLengthSec__std,0.027663532492848912
MeanUnvoicedSegmentLength__mean,0.17458114919759324
MeanUnvoicedSegmentLength__std,0.029205433160842557
StddevUnvoicedSegmentLength__mean,0.276528192663831
StddevUnvoicedSegmentLength__std,0.07501416424505339
equivalentSoundLevel_dBp__mean,-25.540430940166033
equivalentSoundLevel_dBp__std,4.330032998070686
